var_rx0_tx0,var_rx0_tx1,var_rx0_tx2,var_rx1_tx0,var_rx1_tx1,var_rx1_tx2,var_rx2_tx0,var_rx2_tx1,var_rx2_tx2,tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
1.4924722888796318e+19,1.85736821303068e+19,0.0,1.3784647083906382e+19,1.2386807758363562e+19,0.0,1.1692578485964728e+19,1.3039712488537893e+19,0.0,0.0,0.0,48.0,0.0,1,3259013755.9711757,10811471716.909111,1.968191294554741,3.023267531199024,no_person,ilive-empty-room-2min.dat
9.998322187989823e+18,1.1620308182055266e+19,0.0,2.3348964814256706e+19,2.043468807276411e+19,0.0,2.87054526073132e+18,3.0089714885120645e+18,0.0,0.0,0.0,43.0,0.0,1,3373152444.0737214,9884550660.008984,2.0497389543733053,3.269105353643485,no_person,ilive-empty-room-2min.dat
1.8232236044146012e+19,1.995163144724688e+19,0.0,2.2513147373816173e+19,1.9911739099462046e+19,0.0,9.197310426001832e+18,9.538604057558542e+18,0.0,0.0,0.0,42.0,0.0,1,3951054457.4226546,11265170482.378296,2.0110423692917245,3.376049327067581,no_person,ilive-empty-room-2min.dat
1.780152369133436e+19,1.9214263891533435e+19,0.0,1.4783976238225304e+19,1.2684322202191604e+19,0.0,1.4652845088717576e+19,1.5442435301809302e+19,0.0,0.0,0.0,47.0,0.0,1,2931699808.94363,10735409442.321247,2.00890483563189,3.165980064185857,no_person,ilive-empty-room-2min.dat
1.1388708283428106e+19,1.2854025309317665e+19,0.0,1.4295321463521126e+19,1.4842033169329553e+19,0.0,1.4231113760371948e+19,1.5629724227275747e+19,0.0,0.0,0.0,44.0,0.0,1,3436265854.3240457,11305113563.67654,2.0354032448492725,3.130037218456816,no_person,ilive-empty-room-2min.dat
1.70231360816266e+19,8.469720089629154e+19,3.6078848071461585e+24,1.1286759408368744e+19,1.3588215993600113e+19,3.074316532104406e+24,2.7139177340941136e+19,1.5132107829724692e+19,7.969651266264085e+24,0.0,0.0,-19.0,0.6327171137211394,1,3099891682.495396,8507577491.048796,1.8436600369174916,2.8385263403321774,no_person,ilive-empty-room-2min.dat
9.941851033872646e+18,1.1610013792476197e+19,0.0,1.950980178144738e+19,1.5727666756261718e+19,0.0,7.481365842425703e+18,7.697173705944779e+18,0.0,0.0,0.0,43.0,0.0,1,3239018883.189572,9698237301.370537,2.1657723211018522,3.834232177539697,no_person,ilive-empty-room-2min.dat
1.9007396288806072e+19,3.599767841860613e+19,1.6192886833648567e+24,2.1981499115852878e+19,1.6332700764847946e+19,7.936705541993333e+23,1.2216134021267145e+19,7.432471009409817e+18,5.054006595040435e+24,0.0,0.0,33.0,0.9624367683930618,1,3677162164.0788727,10388377438.928009,2.0558258628792494,3.4498602613160836,no_person,ilive-empty-room-2min.dat
1.1016251214695789e+19,1.2703733213698982e+19,0.0,1.5819632199684227e+19,1.3819616516314049e+19,0.0,1.662112803721606e+19,1.5869012374803102e+19,0.0,0.0,0.0,48.0,0.0,1,3225288380.025603,11671441107.56036,2.1214854025764036,3.6465315631466044,no_person,ilive-empty-room-2min.dat
1.123557395027863e+19,1.1373665521654171e+20,4.5663761410881093e+24,6.336835023689098e+18,1.6020643112588212e+19,4.082349817049911e+24,1.6484421145215027e+19,6.846209062099265e+18,9.692078072586354e+24,0.0,0.0,63.0,0.9539949994958968,1,3441117744.618801,4891981714.539789,1.99487098324047,3.380585747800663,no_person,ilive-empty-room-2min.dat
1.094436004027828e+19,1.2504369388040829e+19,0.0,1.9140760766692954e+19,1.8038890407223208e+19,0.0,7.836963012723025e+18,8.952123792592953e+18,0.0,0.0,0.0,40.0,0.0,1,2373757725.934404,10283539297.245777,2.0648881466815654,3.2918622431154327,no_person,ilive-empty-room-2min.dat
1.1222033765362647e+19,2.2678324980316185e+19,6.541909575278408e+23,2.040422148349853e+19,1.889726295364287e+19,1.1665513109342615e+24,1.4196189810840127e+19,1.1406885191454962e+19,8.030967891969141e+23,0.0,0.0,90.0,0.9809954259428623,1,2754388877.5452685,9694205653.133091,2.1147286209121625,3.706857380915748,no_person,ilive-empty-room-2min.dat
9.592106008490414e+18,2.6411593178458485e+19,8.476938152721235e+23,2.1238648928437395e+19,1.8464984751880577e+19,3.344936954102924e+23,1.6454790408186626e+19,1.8894782058214654e+19,1.7596321107806324e+24,0.0,0.0,7.0,0.7978214233875129,1,3133131400.722002,9706426541.73388,2.100060086280655,3.5869637391821563,no_person,ilive-empty-room-2min.dat
1.162903173597097e+19,1.3730037411681851e+19,0.0,1.3381190079504329e+19,1.1760819186633409e+19,0.0,1.3129885143322513e+19,1.3292656630369423e+19,0.0,0.0,0.0,47.0,0.0,1,2951075116.9750414,10555215278.210995,2.0865194634722397,3.5364343803633433,no_person,ilive-empty-room-2min.dat
1.341416491672741e+19,1.5479977781561141e+19,0.0,2.149356884180184e+19,1.9421045847961924e+19,0.0,5.701701953474883e+18,6.38477424850465e+18,0.0,0.0,0.0,43.0,0.0,1,3966488752.4373593,10322156617.614075,2.0255998803916295,3.2323912593235757,no_person,ilive-empty-room-2min.dat
1.7535983912297286e+19,1.6032654123016395e+19,3.663925049607534e+23,2.3675390066099487e+19,1.6522126699161682e+19,2.7480893413529454e+23,6.986418182850429e+18,8.929712677463203e+18,1.6895429149211615e+24,0.0,0.0,45.0,0.9265410770591962,1,3282280550.180995,11368553943.224705,2.0744409006863203,3.3838632942613405,no_person,ilive-empty-room-2min.dat
1.1123137136941191e+19,1.3044833606729087e+19,0.0,1.6830882158119172e+19,1.4301602684372953e+19,0.0,8.346352574134593e+18,8.909566679966468e+18,0.0,0.0,0.0,47.0,0.0,1,3448905994.2439,10478852254.258568,2.0497377937600127,3.432305781180606,no_person,ilive-empty-room-2min.dat
9.207683178570931e+18,2.7187287811538915e+19,7.248491632739566e+23,2.2237644700840325e+19,1.7510128389950712e+19,4.118505250558086e+23,1.093944403863724e+19,7.784394625711433e+18,6.924756423839e+23,0.0,0.0,26.0,0.8087232099978928,1,2830460090.5379763,9351480946.39191,2.0576971474788026,3.542220849623086,no_person,ilive-empty-room-2min.dat
1.9580975341621367e+19,5.9364175678115504e+19,3.029918896948649e+24,1.4469828531365206e+19,1.3856804205566306e+19,2.4518078672751085e+24,1.448096745084581e+19,1.0011173904268136e+19,7.303393873694528e+24,0.0,0.0,-6.0,0.8652645210274377,1,3013791801.686095,10059467517.925259,1.814032426688079,2.6928931185809413,no_person,ilive-empty-room-2min.dat
